pickup_datetime,dropoff_datetime,PULocationID,DOLocationID,trip_distance,total_amount
2024-07-10 07:05:00,2024-07-10 07:30:00,101,102,2.1,18.5
2024-07-10 08:10:00,2024-07-10 08:34:00,102,103,1.8,16.2
2024-07-10 10:15:00,2024-07-10 10:38:00,101,103,2.5,21.0
2024-07-10 13:20:00,2024-07-10 13:42:00,103,102,1.6,15.8
2024-07-11 07:05:00,2024-07-11 07:35:00,101,102,2.1,22.5
2024-07-11 08:10:00,2024-07-11 08:40:00,102,103,1.8,20.0
2024-07-11 08:35:00,2024-07-11 09:05:00,103,101,2.4,24.2
2024-07-11 09:20:00,2024-07-11 09:55:00,101,103,2.5,24.8
2024-07-11 18:20:00,2024-07-11 18:55:00,102,101,2.2,25.0

